Timestamp,JX,JY,B1,B2,Grip,Pitch,Roll
1779000499.4373217,0,0,0,0,13,24.23,-7.64
1779000499.4573216,0,0,0,0,14,22.73,-8.81
1779000499.4773216,0,0,0,0,13,22.62,-8.57
1779000499.4973216,0,0,0,0,13,22.09,-8.98
1779000499.5173216,0,0,0,0,13,21.31,-8.44
1779000499.5373216,0,0,0,0,13,20.77,-8.48
1779000499.5573215,0,0,0,0,15,20.81,-8.95
1779000499.5773215,0,0,0,0,15,20.86,-8.37
1779000499.5973215,0,0,0,0,15,21.0,-8.71
1779000499.6173215,0,0,0,0,13,20.36,-7.93
1779000499.6373215,0,0,0,0,14,19.77,-8.67
1779000499.6573215,0,0,0,0,15,18.73,-9.04
1779000499.6773217,0,0,0,0,14,18.35,-9.61
1779000499.6973217,0,0,0,0,13,18.18,-10.03
1779000499.7173216,0,0,0,0,15,16.92,-10.26
1779000499.7373216,0,0,0,0,13,16.8,-9.46
1779000499.7573216,-100,0,0,0,15,16.82,-9.49
1779000499.7773216,-100,0,0,0,14,16.83,-9.87
1779000499.7973216,-100,0,0,0,14,17.87,-9.34
1779000499.8173215,-100,0,0,0,14,17.36,-9.03
1779000499.8373215,-100,0,0,0,15,17.5,-7.96
1779000499.8573215,-100,0,0,0,13,17.45,-8.23
1779000499.8773215,-100,0,0,0,14,17.29,-8.0
1779000499.8973215,-100,0,0,0,13,17.13,-8.65
1779000499.9173214,-100,0,0,0,15,16.82,-8.24
1779000499.9373217,-100,0,0,0,13,16.78,-8.91
1779000499.9573216,-100,0,0,0,14,16.33,-9.15
1779000499.9773216,-100,0,0,0,15,15.53,-9.08
1779000499.9973216,-100,0,0,0,15,15.69,-9.28
1779000500.0173216,-100,0,0,0,13,15.76,-9.12
1779000500.0373216,-100,0,0,0,13,16.48,-8.66
1779000500.0573215,-100,0,0,0,14,16.45,-7.98
1779000500.0773215,-100,0,0,0,15,16.72,-7.48
1779000500.0973215,-100,0,0,0,13,16.47,-8.18
1779000500.1173215,-100,0,0,0,14,16.74,-7.68
1779000500.1373215,-100,0,0,0,13,16.13,-7.87
1779000500.1573215,-100,0,0,0,13,16.63,-7.64
1779000500.1773217,-100,0,0,0,15,16.35,-7.78
1779000500.1973217,-100,0,0,0,15,15.9,-8.22
1779000500.2173216,-100,0,0,0,14,15.07,-8.86
1779000500.2373216,-100,0,0,0,13,15.24,-8.3
1779000500.2573216,-100,0,0,0,14,15.83,-8.79
1779000500.2773216,-100,0,0,0,14,15.28,-8.67
1779000500.2973216,-100,0,0,0,14,16.3,-7.82
1779000500.3173215,-100,0,0,0,15,16.31,-7.6
1779000500.3373215,-100,0,0,0,15,16.29,-7.22
1779000500.3573215,-100,0,0,0,13,16.22,-6.97
1779000500.3773215,-100,0,0,0,15,16.58,-7.87
1779000500.3973215,-100,0,0,0,13,16.04,-7.79
1779000500.4173214,-100,0,0,0,14,16.08,-8.0
1779000500.4373217,-100,0,0,0,13,15.82,-8.52
1779000500.4573216,-100,0,0,0,14,15.41,-7.83
1779000500.4773216,-100,0,0,0,13,15.3,-8.68
1779000500.4973216,-100,0,0,0,14,15.25,-8.01
1779000500.5173216,-100,0,0,0,15,14.7,-8.57
1779000500.5373216,-100,0,0,0,14,15.94,-6.86
1779000500.5573215,-100,0,0,0,13,16.28,-6.26
1779000500.5773215,-100,0,0,0,13,17.49,-5.55
1779000500.5973215,-100,0,0,0,13,17.98,-4.54
1779000500.6173215,-100,0,0,0,14,17.94,-3.21
1779000500.6373215,-100,0,0,0,15,18.48,-3.49
1779000500.6573215,-100,0,0,0,15,18.46,-2.24
1779000500.6773217,-100,0,0,0,14,18.78,-2.2
1779000500.6973217,-100,0,0,0,13,18.16,-2.57
1779000500.7173216,-100,0,0,0,13,18.33,-1.64
1779000500.7373216,-100,0,0,0,13,18.39,-1.14
1779000500.7573216,-100,0,0,0,15,19.21,-0.82
1779000500.7773216,-100,0,0,0,15,19.17,-0.25
1779000500.7973216,-100,0,0,0,15,19.98,1.06
1779000500.8173215,-100,0,0,0,13,20.62,1.1
1779000500.8373215,-100,0,0,0,15,21.55,1.48
1779000500.8573215,-100,0,0,0,15,21.36,2.45
1779000500.8773215,-100,0,0,0,13,21.65,2.74
1779000500.8973215,-100,0,0,0,13,21.32,2.95
1779000500.9173214,-100,0,0,0,13,21.72,2.69
1779000500.9373217,-100,0,0,0,15,21.19,2.83
1779000500.9573216,-100,0,0,0,15,21.44,2.97
1779000500.9773216,-100,0,0,0,14,21.08,3.13
1779000500.9973216,-100,0,0,0,13,21.13,2.81
1779000501.0173216,-100,0,0,0,14,21.41,3.84
1779000501.0373216,-100,0,0,0,15,21.69,3.87
1779000501.0573215,-100,0,0,0,14,22.24,4.11
1779000501.0773215,-100,0,0,0,13,22.63,4.97
1779000501.0973215,-100,0,0,0,13,23.13,5.28
1779000501.1173215,-100,0,0,0,13,23.57,5.99
1779000501.1373215,-100,0,0,0,13,22.91,5.52
1779000501.1573215,-100,0,0,0,13,23.0,5.22
1779000501.1773217,-100,0,0,0,14,23.09,5.03
1779000501.1973217,-100,0,0,0,15,22.62,5.74
1779000501.2173216,-100,0,0,0,13,22.67,5.3
1779000501.2373216,-100,0,0,0,14,22.99,5.87
1779000501.2573216,-100,0,0,0,15,22.71,5.18
1779000501.2773216,-100,0,0,0,14,22.77,6.08
1779000501.2973216,-100,0,0,0,14,22.98,6.74
1779000501.3173215,-100,0,0,0,13,23.48,6.77
1779000501.3373215,-100,0,0,0,14,23.65,7.07
1779000501.3573215,-100,0,0,0,15,24.16,7.71
1779000501.3773215,-100,0,0,0,15,23.91,7.32
1779000501.3973215,-100,0,0,0,13,23.53,7.05
1779000501.4173214,-100,0,0,0,13,24.21,6.89
1779000501.4373217,0,0,0,0,13,21.04,6.59
1779000501.4573216,0,0,0,0,13,17.76,7.22
1779000501.4773216,0,0,0,0,13,15.42,7.43
1779000501.4973216,0,0,0,0,14,13.0,7.28
1779000501.5173216,0,0,0,0,15,11.77,7.53
1779000501.5373216,0,0,0,0,15,9.71,8.16
1779000501.5573215,0,0,0,0,15,7.96,8.73
1779000501.5773215,0,0,0,0,14,6.95,9.23
1779000501.5973215,0,0,0,0,14,5.12,10.02
1779000501.6173215,0,0,0,0,15,3.12,9.65
1779000501.6373215,0,0,0,0,14,2.07,9.68
1779000501.6573215,0,0,0,0,15,-0.35,9.8
1779000501.6773217,0,0,0,0,13,-2.1,9.3
1779000501.6973217,0,0,0,0,14,-3.44,9.97
1779000501.7173216,0,0,0,0,14,-4.92,9.58
1779000501.7373216,0,0,0,0,14,-5.84,10.14
1779000501.7573216,0,0,0,0,13,-6.8,9.92
1779000501.7773216,0,0,0,0,13,-8.39,9.81
1779000501.7973216,0,0,0,0,13,-8.99,10.85
1779000501.8173215,0,0,0,0,14,-9.41,10.98
1779000501.8373215,0,0,0,0,14,-9.7,11.38
1779000501.8573215,0,0,0,0,15,-11.02,12.08
1779000501.8773215,0,0,0,0,15,-11.84,11.2
1779000501.8973215,100,0,0,0,15,-11.7,10.24
1779000501.9173214,100,0,0,0,14,-11.38,8.51
1779000501.9373217,100,0,0,0,13,-11.09,6.39
1779000501.9573216,100,0,0,0,13,-10.85,4.71
1779000501.9773216,100,0,0,0,15,-10.85,2.97
1779000501.9973216,100,0,0,0,15,-9.86,2.49
1779000502.0173216,100,0,0,0,13,-9.19,1.4
1779000502.0373216,100,0,0,0,13,-9.0,0.33
1779000502.0573215,100,0,0,0,14,-8.18,-0.28
1779000502.0773215,100,0,0,0,14,-7.92,-1.1
1779000502.0973215,100,0,0,0,14,-7.56,-1.82
1779000502.1173215,100,0,0,0,15,-7.14,-3.49
1779000502.1373215,100,0,0,0,15,-7.02,-4.19
1779000502.1573215,100,0,0,0,15,-7.22,-4.86
1779000502.1773217,100,0,0,0,15,-6.65,-6.1
1779000502.1973217,100,0,0,0,14,-6.67,-7.07
1779000502.2173216,100,0,0,0,13,-6.69,-8.43
1779000502.2373216,100,0,0,0,13,-6.96,-9.4
1779000502.2573216,100,0,0,0,13,-6.26,-9.36
1779000502.2773216,100,0,0,0,15,-5.84,-9.54
1779000502.2973216,100,0,0,0,14,-5.6,-10.27
1779000502.3173215,100,0,0,0,13,-5.38,-10.66
1779000502.3373215,100,0,0,0,14,-4.76,-10.55
1779000502.3573215,100,0,0,0,14,-4.77,-10.85
1779000502.3773215,100,0,0,0,13,-4.04,-11.6
1779000502.3973215,100,0,0,0,15,-4.67,-11.82
1779000502.4173214,100,0,0,0,14,-4.3,-13.31
1779000502.4373217,100,0,0,0,14,-4.81,-13.55
1779000502.4573216,100,0,0,0,15,-4.83,-14.57
1779000502.4773216,100,0,0,0,14,-4.35,-15.13
1779000502.4973216,100,0,0,0,14,-4.35,-14.67
1779000502.5173216,100,0,0,0,14,-4.33,-15.46
1779000502.5373216,100,0,0,0,14,-4.41,-15.47
1779000502.5573215,100,0,0,0,14,-3.38,-15.66
1779000502.5773215,100,0,0,0,14,-3.53,-14.96
1779000502.5973215,100,0,0,0,15,-3.14,-15.71
1779000502.6173215,100,0,0,0,13,-2.83,-15.38
1779000502.6373215,100,0,0,0,14,-3.39,-16.52
1779000502.6573215,100,0,0,0,13,-3.19,-16.57
1779000502.6773217,100,0,0,0,15,-3.81,-17.41
1779000502.6973217,100,0,0,0,15,-3.61,-17.59
1779000502.7173216,100,0,0,0,13,-3.42,-18.26
1779000502.7373216,100,0,0,0,14,-4.08,-18.65
1779000502.7573216,100,0,0,0,14,-3.61,-18.7
1779000502.7773216,100,0,0,0,13,-3.45,-18.62
1779000502.7973216,100,0,0,0,14,-2.59,-18.43
1779000502.8173215,100,0,0,0,14,-2.49,-17.65
1779000502.8373215,100,0,0,0,13,-2.75,-18.09
1779000502.8573215,100,0,0,0,13,-2.61,-17.98
1779000502.8773215,100,0,0,0,15,-2.17,-17.84
1779000502.8973215,100,0,0,0,15,-2.59,-18.37
1779000502.9173214,100,0,0,0,13,-2.24,-18.4
1779000502.9373217,100,0,0,0,14,-2.49,-18.93
1779000502.9573216,100,0,0,0,15,-3.17,-20.06
1779000502.9773216,100,0,0,0,14,-3.1,-19.32
1779000502.9973216,100,0,0,0,14,-2.9,-20.17
1779000503.0173216,100,0,0,0,14,-2.86,-19.92
1779000503.0373216,100,0,0,0,13,-3.2,-20.09
1779000503.0573215,100,0,0,0,13,-2.64,-19.15
1779000503.0773215,100,0,0,0,14,-2.12,-19.57
1779000503.0973215,100,0,0,0,14,-1.57,-18.75
1779000503.1173215,100,0,0,0,15,-1.63,-19.35
1779000503.1373215,100,0,0,0,14,-1.6,-19.2
1779000503.1573215,100,0,0,0,13,-2.11,-20.05
1779000503.1773217,100,0,0,0,15,-2.19,-19.84
1779000503.1973217,100,0,0,0,13,-3.18,-20.74
1779000503.2173216,100,0,0,0,14,-4.82,-20.4
1779000503.2373216,0,0,0,0,15,-7.11,-20.22
1779000503.2573216,0,0,0,0,14,-8.81,-20.13
1779000503.2773216,0,0,0,0,13,-10.48,-19.86
1779000503.2973216,0,0,0,0,14,-11.73,-19.61
1779000503.3173215,0,0,0,0,13,-12.99,-19.41
1779000503.3373215,0,0,0,0,13,-14.33,-18.75
1779000503.3573215,0,0,0,0,13,-16.04,-18.33
1779000503.3773215,0,0,0,0,15,-17.06,-18.31
1779000503.3973215,0,0,0,0,13,-18.89,-19.18
1779000503.4173214,0,0,0,0,15,-20.47,-18.59
1779000503.4373217,0,0,0,0,15,-21.83,-18.83
1779000503.4573216,0,0,0,0,13,-23.26,-18.86
1779000503.4773216,0,0,0,0,14,-24.18,-19.81
1779000503.4973216,0,0,0,0,13,-25.41,-19.38
1779000503.5173216,0,0,0,0,13,-25.8,-18.84
1779000503.5373216,0,0,0,0,13,-26.61,-18.57
1779000503.5573215,0,0,0,0,14,-27.35,-18.54
1779000503.5773215,0,0,0,0,14,-28.06,-17.84
1779000503.5973215,0,0,0,0,14,-28.85,-17.67
1779000503.6173215,0,0,0,0,13,-29.59,-17.39
1779000503.6373215,0,0,0,0,14,-30.64,-17.85
1779000503.6573215,0,0,0,0,13,-31.43,-18.14
1779000503.6773217,0,0,0,0,14,-32.01,-18.73
1779000503.6973217,0,0,0,0,13,-32.78,-18.59
1779000503.7173216,0,0,0,0,13,-34.14,-19.22
1779000503.7373216,0,0,0,0,15,-34.5,-18.93
1779000503.7573216,0,0,0,0,14,-35.04,-18.8
1779000503.7773216,0,0,0,0,13,-34.72,-18.94
1779000503.7973216,0,0,0,0,14,-35.37,-18.37
1779000503.8173215,0,0,0,0,13,-35.79,-18.29
1779000503.8373215,0,0,0,0,15,-35.82,-17.75
1779000503.8573215,0,0,0,0,13,-35.87,-17.64
1779000503.8773215,0,0,0,0,15,-36.19,-17.23
1779000503.8973215,0,0,0,0,13,-36.92,-17.19
1779000503.9173214,0,0,0,0,14,-37.88,-18.33
1779000503.9373217,0,0,0,0,14,-38.63,-17.81
1779000503.9573216,0,0,0,0,15,-38.67,-18.71
1779000503.9773216,0,0,0,0,15,-38.99,-18.11
1779000503.9973216,0,0,0,0,14,-39.14,-18.85
1779000504.0173216,0,0,0,0,14,-40.02,-18.15
1779000504.0373216,0,0,0,0,13,-39.39,-18.52
1779000504.0573215,0,0,0,0,15,-39.04,-18.11
1779000504.0773215,0,0,0,0,15,-39.32,-17.01
1779000504.0973215,0,0,0,0,14,-39.98,-17.67
1779000504.1173215,0,0,0,0,13,-39.78,-17.05
1779000504.1373215,0,0,0,0,13,-40.24,-17.75
1779000504.1573215,0,0,0,0,14,-40.21,-17.94
1779000504.1773217,0,0,0,0,13,-41.14,-18.36
1779000504.1973217,0,0,0,0,14,-41.39,-18.39
1779000504.2173216,0,0,0,0,13,-41.98,-18.77
1779000504.2373216,0,0,0,0,13,-42.36,-18.53
1779000504.2573216,0,0,0,0,13,-41.65,-18.32
1779000504.2773216,0,0,0,0,14,-42.25,-17.66
1779000504.2973216,0,0,0,0,15,-41.28,-17.98
1779000504.3173215,0,0,0,0,15,-41.83,-17.06
1779000504.3373215,0,0,0,0,14,-41.61,-16.9
1779000504.3573215,0,0,0,0,14,-41.68,-16.97
1779000504.3773215,0,0,0,0,14,-41.88,-16.98
1779000504.3973215,0,0,0,0,14,-42.39,-17.65
1779000504.4173214,0,0,0,0,14,-42.01,-18.0
1779000504.4373217,0,0,0,0,13,-42.77,-18.41
1779000504.4573216,0,0,0,0,14,-42.86,-18.6
1779000504.4773216,0,0,0,0,15,-43.1,-18.63
1779000504.4973216,0,0,0,0,13,-43.8,-17.94
1779000504.5173216,0,0,0,0,13,-43.06,-18.25
1779000504.5373216,0,0,0,0,14,-43.29,-17.9
1779000504.5573215,0,0,0,0,14,-42.66,-17.18
1779000504.5773215,0,0,0,0,15,-42.98,-17.56
1779000504.5973215,0,0,0,0,13,-39.2,-14.75
1779000504.6173215,0,0,0,0,13,-36.17,-12.52
1779000504.6373215,0,0,0,0,15,-33.0,-11.15
1779000504.6573215,0,0,0,0,13,-30.19,-8.5
1779000504.6773217,0,0,0,0,14,-27.45,-7.61
1779000504.6973217,0,0,0,0,13,-25.19,-5.61
1779000504.7173216,0,0,0,0,14,-22.45,-4.14
1779000504.7373216,0,0,0,0,14,-19.93,-2.76
1779000504.7573216,0,0,0,0,15,-17.44,-1.01
1779000504.7773216,0,0,0,0,14,-15.6,0.99
1779000504.7973216,0,0,0,0,15,-13.56,2.33
1779000504.8173215,0,0,0,0,15,-10.75,3.65
1779000504.8373215,0,0,0,0,13,-8.62,5.59
1779000504.8573215,0,0,0,0,13,-6.65,6.47
1779000504.8773215,0,0,0,0,13,-5.29,7.55
1779000504.8973215,0,0,0,0,14,-3.51,8.52
1779000504.9173214,0,0,0,0,13,-2.58,9.31
1779000504.9373217,0,0,0,0,15,-1.3,9.8
1779000504.9573216,0,0,0,0,13,0.27,10.28
1779000504.9773216,0,0,0,0,14,0.7,10.88
1779000504.9973216,0,0,0,0,13,1.8,12.63
1779000505.0173216,0,0,0,0,13,3.4,13.21
1779000505.0373216,0,0,0,0,14,5.28,14.58
1779000505.0573215,0,0,0,0,15,5.9,14.68
1779000505.0773215,0,0,0,0,15,7.29,15.82
1779000505.0973215,0,0,0,0,13,9.1,16.92
1779000505.1173215,0,0,0,0,14,9.17,17.66
1779000505.1373215,0,0,0,0,14,10.22,17.63
1779000505.1573215,0,0,0,0,13,10.95,18.5
1779000505.1773217,0,0,0,0,13,11.81,18.7
1779000505.1973217,0,0,0,0,15,12.23,19.06
1779000505.2173216,0,0,0,0,15,12.15,19.39
1779000505.2373216,0,0,0,0,14,12.76,18.99
1779000505.2573216,0,0,0,0,13,14.05,19.73
1779000505.2773216,0,0,0,0,14,15.02,20.66
1779000505.2973216,0,0,0,0,14,15.63,20.9
1779000505.3173215,0,0,0,0,13,16.67,21.96
1779000505.3373215,0,0,0,0,14,16.74,22.85
1779000505.3573215,0,0,0,0,15,17.94,22.82
1779000505.3773215,0,100,0,0,15,15.69,22.23
1779000505.3973215,0,100,0,0,14,14.64,21.55
1779000505.4173214,0,100,0,0,13,12.85,21.44
1779000505.4373217,0,100,1,0,21,10.25,20.19
1779000505.4573216,0,100,0,0,18,9.1,19.96
1779000505.4773216,0,100,0,0,17,7.25,19.77
1779000505.4973216,0,100,0,0,16,6.98,18.75
1779000505.5173216,0,100,0,0,16,5.33,19.17
1779000505.5373216,0,100,0,0,17,4.51,19.18
1779000505.5573215,0,100,0,0,15,4.25,18.93
1779000505.5773215,0,100,0,0,16,2.73,19.02
1779000505.5973215,0,100,0,0,16,2.87,19.15
1779000505.6173215,0,100,0,0,14,1.99,18.77
1779000505.6373215,0,100,0,0,15,0.49,18.71
